OID_,Nom_Fr,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90,Annee,Latitude,Longitude
114,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,96.517631530800003,96.517631530800003,0.312898451788000,2.020835347710000,22372.239302800000587,0.000000000000000,0.538205808401000,2018,5355700.058249999769032,-5107585.468419999815524
115,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,92.415260314899996,92.415260314899996,0.034802001086200,0.685160481683000,18170.194371099998534,0.000000000000000,0.000000000000000,2018,6147352.416159999556839,-4409805.172489999793470
116,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,47.697940826400000,47.697940826400000,0.392096470251000,1.803691005640000,2914.845159840000179,0.018889438360900,0.739543491602000,2018,5491377.369679999537766,-5028669.450140000320971
117,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,191.459762573000006,191.459762573000006,0.071951881008000,1.751072313640000,60749.045086899997841,0.000000000000000,0.000000000000000,2019,6352574.315499999560416,-6920858.310399999842048
118,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,168.436401367000002,168.436401367000002,0.086485295475800,1.650805578560000,72833.591585000001942,0.000000000000000,0.000000000000000,2019,6298428.989670000039041,-7578127.895890000276268
119,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,2272.394531250000000,2272.394531250000000,0.376874209793000,5.429217735690000,323628.667684999993071,0.000000000000000,0.000000000000000,2019,6377730.983239999972284,-8092010.764320000074804
120,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,178.636550903000000,178.636550903000000,0.088559065048800,1.526114897760000,108385.225737000000663,0.000000000000000,0.000000000000000,2019,6329542.899559999816120,-8860386.981629999354482
121,Nunavut,5,2239033.000000000000000,2080185.170910000102594,0.000000000000000,52.929172515899999,52.929172515899999,0.001071014602590,0.115175366697000,2398.037038680000023,0.000000000000000,0.000000000000000,2019,7676886.416550000198185,-4659954.224860000424087
122,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,61.459434509300003,61.459434509300003,0.002685192384810,0.201878809665000,4512.076449780000075,0.000000000000000,0.000000000000000,2019,7376359.833970000036061,-6783249.735630000010133
123,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,82.906967163100006,82.906967163100006,0.004422469897120,0.276324618388000,2767.387072940000053,0.000000000000000,0.000000000000000,2019,7192572.987800000235438,-8159359.438830000348389
124,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,1470.061157229999935,1470.061157229999935,0.259438447196000,3.966202587910000,362097.981312000018079,0.000000000000000,0.000000000000000,2019,5851324.427550000138581,-6507734.680350000038743
125,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,642.356811523000033,642.356811523000033,0.148233220808000,2.184749855550000,288845.327035000023898,0.000000000000000,0.000000000000000,2019,6169920.398219999857247,-5226054.057670000009239
126,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,149.679794312000013,149.679794312000013,0.281038680580000,1.732751801070000,26487.333567300000141,0.000000000000000,0.552871847153000,2019,5514447.739479999989271,-5263617.948739999905229
127,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,87.942474365199999,87.942474365199999,0.316307607210000,2.096398452800000,22615.993915499999275,0.000000000000000,0.515073680878000,2019,5355700.058249999769032,-5107585.468419999815524
128,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,70.388923645000006,70.388923645000006,0.036468807972700,0.703666589574000,19040.437580199999502,0.000000000000000,0.000000000000000,2019,6147352.416159999556839,-4409805.172489999793470
129,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,47.044628143300002,47.044628143300002,0.378583164484000,1.763543829290000,2814.387244770000052,0.010753632523100,0.700237935781000,2019,5491377.369679999537766,-5028669.450140000320971
130,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,177.431228637999993,177.431228637999993,0.066233959895700,1.569131324460000,55921.398573899998155,0.000000000000000,0.000000000000000,2020,6352574.315499999560416,-6920858.310399999842048
131,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,168.595504761000001,168.595504761000001,0.080087667069200,1.450915825350000,67445.828822299998137,0.000000000000000,0.000000000000000,2020,6298428.989670000039041,-7578127.895890000276268
132,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,2528.093750000000000,2528.093750000000000,0.344284669042000,5.229872971950000,295643.442429999995511,0.000000000000000,0.000000000000000,2020,6377730.983239999972284,-8092010.764320000074804
133,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,402.986572265999996,402.986572265999996,0.081800112493500,1.494162887560000,100113.112678000004962,0.000000000000000,0.000000000000000,2020,6329542.899559999816120,-8860386.981629999354482
134,Nunavut,5,2239033.000000000000000,2080185.170910000102594,0.000000000000000,57.497440338099999,57.497440338099999,0.001231080287810,0.131005593077000,2756.429390060000060,0.000000000000000,0.000000000000000,2020,7676886.416550000198185,-4659954.224860000424087
135,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,72.036712646500007,72.036712646500007,0.002974964511150,0.229463476594000,4998.996491140000217,0.000000000000000,0.000000000000000,2020,7376359.833970000036061,-6783249.735630000010133
136,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,78.859481811500004,78.859481811500004,0.005040054541320,0.297344066819000,3153.844369559999905,0.000000000000000,0.000000000000000,2020,7192572.987800000235438,-8159359.438830000348389
137,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,1908.889282229999935,1908.889282229999935,0.246138814515000,4.240386056870000,343535.697280000022147,0.000000000000000,0.000000000000000,2020,5851324.427550000138581,-6507734.680350000038743
138,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,821.996398925999983,821.996398925999983,0.132132329293000,2.051610549940000,257471.339139999996405,0.000000000000000,0.000000000000000,2020,6169920.398219999857247,-5226054.057670000009239
139,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,198.540954590000013,198.540954590000013,0.266605051053000,1.637149538860000,25126.992851700000756,0.000000000000000,0.572766387463000,2020,5514447.739479999989271,-5263617.948739999905229
140,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,72.026573181200007,72.026573181200007,0.313853582813000,1.893402392490000,22440.531171200000244,0.000000000000000,0.594027209282000,2020,5355700.058249999769032,-5107585.468419999815524
141,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,72.254898071300005,72.254898071300005,0.037309387125300,0.705550657942000,19479.305636900000536,0.000000000000000,0.000000000000000,2020,6147352.416159999556839,-4409805.172489999793470
142,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,45.908992767299999,45.908992767299999,0.460356016874000,1.836456092290000,3422.286629440000070,0.091254383325600,0.831446319818000,2020,5491377.369679999537766,-5028669.450140000320971
143,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,188.972473145000009,188.972473145000009,0.070307056124700,1.696995925410000,59360.317793200003507,0.000000000000000,0.000000000000000,2021,6352574.315499999560416,-6920858.310399999842048
144,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,142.005203246999997,142.005203246999997,0.082705367499700,1.534879893080000,69650.325239900004817,0.000000000000000,0.000000000000000,2021,6298428.989670000039041,-7578127.895890000276268
145,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,1613.067504879999888,1613.067504879999888,0.321980981093000,4.465412748090000,276490.864121999999043,0.000000000000000,0.000000000000000,2021,6377730.983239999972284,-8092010.764320000074804
146,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,499.009490966999977,499.009490966999977,0.093520053672200,1.794432940120000,114456.855687999996007,0.000000000000000,0.000000000000000,2021,6329542.899559999816120,-8860386.981629999354482
147,Nunavut,5,2239028.000000000000000,2080185.170910000102594,0.000000000000000,52.899982452400003,52.899982452400003,0.001237584155820,0.133083161296000,2770.985577240000111,0.000000000000000,0.000000000000000,2021,7676886.416550000198185,-4659954.224860000424087
148,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,70.721282959000007,70.721282959000007,0.003163708677240,0.240061299176000,5316.153694339999674,0.000000000000000,0.000000000000000,2021,7376359.833970000036061,-6783249.735630000010133
149,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,115.770507812000005,115.770507812000005,0.007050640737200,0.425194904849000,4411.980745150000075,0.000000000000000,0.000000000000000,2021,7192572.987800000235438,-8159359.438830000348389
150,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,1757.884155270000065,1757.884155270000065,0.253672922281000,4.043853298500000,354051.043955000001006,0.000000000000000,0.000000000000000,2021,5851324.427550000138581,-6507734.680350000038743
151,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,913.666748047000056,913.666748047000056,0.131388971672000,2.129727135830000,256022.842142999987118,0.000000000000000,0.000000000000000,2021,6169920.398219999857247,-5226054.057670000009239
152,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,221.725860595999990,221.725860595999990,0.257838736438000,1.752748624660000,24300.785231800000474,0.000000000000000,0.500287652016000,2021,5514447.739479999989271,-5263617.948739999905229
153,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,90.651962280299998,90.651962280299998,0.314230230559000,1.976844506860000,22467.461484999999811,0.000000000000000,0.574486273527000,2021,5355700.058249999769032,-5107585.468419999815524
154,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,64.284240722700005,64.284240722700005,0.032919081958000,0.631328650317000,17187.118528499999229,0.000000000000000,0.000000000000000,2021,6147352.416159999556839,-4409805.172489999793470
155,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,41.579612731899999,41.579612731899999,0.437642924522000,1.889498932940000,3253.437500900000032,0.036521140486000,0.817049360275000,2021,5491377.369679999537766,-5028669.450140000320971
156,Manitoba,1,844301.000000000000000,652580.100372000015341,0.000000000000000,213.296264648000005,213.296264648000005,0.080151785050800,1.926665096020000,67672.232270199994673,0.000000000000000,0.000000000000000,2022,6352574.315499999560416,-6920858.310399999842048
157,Saskatchewan,2,842150.000000000000000,650866.902372000040486,0.000000000000000,146.889373779000010,146.889373779000010,0.084399806469700,1.518594869190000,71077.297018500001286,0.000000000000000,0.000000000000000,2022,6298428.989670000039041,-7578127.895890000276268
158,Alberta,3,858718.000000000000000,663767.607930999947712,0.000000000000000,618.679870605000019,618.679870605000019,0.334203344161000,4.031647756260000,286986.427291000029072,0.000000000000000,0.000000000000000,2022,6377730.983239999972284,-8092010.764320000074804
159,Colombie-Britannique,4,1223875.000000000000000,945915.918842999963090,0.000000000000000,324.665008544999978,324.665008544999978,0.092498352003000,1.628483662430000,113206.420557999997982,0.000000000000000,0.000000000000000,2022,6329542.899559999816120,-8860386.981629999354482
160,Nunavut,5,2239033.000000000000000,2080185.170910000102594,0.000000000000000,63.836643219000003,63.836643219000003,0.001334355715550,0.141568523704000,2987.666480859999865,0.000000000000000,0.000000000000000,2022,7676886.416550000198185,-4659954.224860000424087
161,Territoires du Nord-Ouest,6,1680355.000000000000000,1348422.950320000061765,0.000000000000000,69.362495422400002,69.362495422400002,0.003075147110390,0.231120167151000,5167.338822669999900,0.000000000000000,0.000000000000000,2022,7376359.833970000036061,-6783249.735630000010133
162,Yukon,7,625756.000000000000000,484478.697677000018302,0.000000000000000,100.002563476999995,100.002563476999995,0.006613959314880,0.376720063969000,4138.724725039999612,0.000000000000000,0.000000000000000,2022,7192572.987800000235438,-8159359.438830000348389
163,Ontario,8,1395699.000000000000000,1077557.106549999909475,0.000000000000000,1547.135498050000024,1547.135498050000024,0.284887931136000,4.357332183670000,397617.800598000001628,0.000000000000000,0.000000000000000,2022,5851324.427550000138581,-6507734.680350000038743
164,Québec,9,1948587.000000000000000,1505518.145239999983460,0.000000000000000,1366.908569339999985,1366.908569339999985,0.154241704779000,2.648251949470000,300553.380790999974124,0.000000000000000,0.000000000000000,2022,6169920.398219999857247,-5226054.057670000009239
165,Nouveau-Brunswick,10,94248.000000000000000,72702.377886500005843,0.000000000000000,213.340805053999986,213.340805053999986,0.280786506827000,1.832405287810000,26463.566695400000754,0.000000000000000,0.581098914146000,2022,5514447.739479999989271,-5263617.948739999905229
166,Nouvelle-Écosse,11,71500.000000000000000,55107.899682000002940,0.000000000000000,155.758209228999988,155.758209228999988,0.341628843720000,2.272307600760000,24426.462326000000758,0.000000000000000,0.605374920368000,2022,5355700.058249999769032,-5107585.468419999815524
167,Terre-Neuve-et-Labrador,12,522102.000000000000000,403330.752225000003818,0.000000000000000,62.029151916499998,62.029151916499998,0.035428090022900,0.669318311966000,18497.076657199999318,0.000000000000000,0.000000000000000,2022,6147352.416159999556839,-4409805.172489999793470
168,Île du Prince-Édouard,13,7434.000000000000000,5732.883728830000109,0.000000000000000,46.371456146200003,46.371456146200003,0.463257635250000,1.981971134210000,3443.857260450000012,0.069949071854400,0.817795246840000,2022,5491377.369679999537766,-5028669.450140000320971
